,For_key_ID,LSST_u,LSST_g,LSST_r,LSST_i,LSST_z,VIS,NISP_Y,NISP_J,NISP_H,z,t/Gyr,M*,M_initial,Z,SFH,tau/Gyr,Av_law,Av,t_l,physical,delta_LSST_u,delta_LSST_g,delta_LSST_r,delta_LSST_i,delta_LSST_z,delta_VIS,delta_NISP_Y,delta_NISP_J,delta_NISP_H
11409,111590,18.89944439835593,18.946979979603306,19.01788014859209,19.165554688776226,19.215061640479696,19.15303138630717,18.836431202299334,18.419281154863405,18.686197953538553,1.88,0.1,0.7888,10000000000.0,0.0,1.0,3.0,1.0,0.2,10.2911253,True,0.011004348100550829,0.008626692542973652,0.015411479040091313,0.022257906820657886,0.027769260845423128,0.009314602367690014,0.03470598062309617,0.02824127631312252,0.030155346283106326
110053,638065,21.422517847991152,18.657199519920066,18.319139736692886,18.17420877040816,18.161983241083536,18.281466444413162,18.33801575192351,18.5596076229635,18.140108709561613,3.04,0.01,0.9128,10000000000.0,-0.3,1.0,0.1,1.0,0.4,11.6589899,True,0.02954502215440627,0.007681469667786871,0.011652103134360534,0.014810315830762212,0.017907885955969132,0.006581491427733542,0.02814001470023679,0.029900904092112573,0.024353664563987826
48995,284676,22.276470599413123,20.841881496856068,20.224530168969665,19.821570472184135,19.697880510484897,20.085048004247454,19.53472955566534,18.953102131215648,18.645855962230392,2.25,0.01,0.9139,10000000000.0,0.0,1.0,1.0,1.0,0.6,10.8560781,True,0.041013262716931474,0.018435050005287886,0.02498068367137543,0.02922835139533755,0.03405683772197343,0.013495976705420095,0.04675675039512773,0.03510462353405095,0.029684129663918094
129471,700457,19.253039338908593,19.03988496887225,19.063676992581414,19.21745896048529,19.294506835994998,19.205766276776995,19.361191102138978,19.043731840185014,19.380594665120608,2.05,0.1,0.7767,10000000000.0,0.3,1.0,0.1,0.0,0.0,10.555605900000002,True,0.012652149645645882,0.00895373671880736,0.01569655405477915,0.02274072571220785,0.028713380094164787,0.009512273307373037,0.04339546236231975,0.03642875424967591,0.039504295387509714
7343,107501,17.864385075580426,15.703087403709338,15.8711988019681,15.929542063286073,16.050886136402497,15.916989204020846,16.48019511340738,16.974871108585045,16.994988960867058,3.06,0.008,0.927,10000000000.0,0.0,1.0,3.0,1.0,0.2,11.6744528,True,0.007304732555780461,0.002354638929462433,0.0043756675678974215,0.005956132081418858,0.007554475550459841,0.0025609689912561213,0.013064245109395049,0.015731289376854897,0.015515447994920162
162360,771608,16.048863893782357,16.363438731334288,16.664988956329722,15.991156294794195,15.604578559536893,16.25245231858716,15.663101774053759,15.709464771588733,15.622135839332106,0.93,0.2,0.7505,10000000000.0,-0.3,1.0,1.0,0.0,0.0,7.621614,True,0.003548822843289967,0.0030667919878733852,0.0060112434930259225,0.006106105729131026,0.006304988807708399,0.0029282241627810123,0.009365356633051372,0.009447661400219184,0.009006671436678802
94297,592781,22.073473759468705,18.155056327218922,18.06963506490552,18.08181063295213,18.13879863419811,18.10570871410063,18.42440068782589,18.941148245604392,19.115650733330288,3.25,0.04,0.8378,10000000000.0,0.3,1.0,1.0,0.0,0.0,11.8125305,True,0.03795284353011282,0.006282381708481855,0.010544945026003885,0.014261470895723912,0.017737169652013177,0.006135985433813811,0.029177247541025037,0.03493367857410736,0.035645467910053526
92503,590984,18.952849679460726,15.194604831767368,15.214358562101252,15.337631410504663,15.47457400797528,15.292776657322026,15.809505071760945,16.407668445215908,16.779429209767386,3.31,0.01,0.9139,10000000000.0,0.3,1.0,1.0,0.0,0.0,11.8530445,True,0.01123891327435539,0.0019211634692390246,0.003364529340783929,0.0046916361070115705,0.0059819712298686475,0.0019956497405614624,0.009939495008986228,0.012514235397811413,0.014248341642781038
57761,334821,22.460602321667924,21.25008505871979,20.993047521779246,20.732559003786236,20.718293847556755,20.985161648988548,20.67824466309371,20.40453370823646,20.01804856521684,2.57,0.06,0.8167,10000000000.0,-0.3,1.0,10.0,1.0,0.4,11.2334185,True,0.04399104918133672,0.021715224317725046,0.03398163884927986,0.04290266991230048,0.052898617260203284,0.019291425493345254,0.0773542749821201,0.06378584599514901,0.05051313464838701
160216,769460,22.338823159096027,18.098464157504033,17.814596931505122,18.086319571471442,18.240401149532033,18.012648091092498,18.529055316871837,19.08406404401465,19.16710215815072,3.49,0.04,0.8378,10000000000.0,-0.3,1.0,1.0,0.0,0.0,11.9666576,True,0.041999519320005715,0.0061416394886388646,0.009521915431182549,0.014287765706935629,0.018497980614235646,0.005912406965507521,0.03048767596755103,0.037034315322124235,0.036365060963496974
139431,715164,20.572929022449202,20.453484263147008,20.711753564030595,20.6348514403527,20.177886469666397,20.70480658146769,19.393609913838006,19.38596891706437,19.100955909884345,1.3,0.6,0.6949,10000000000.0,0.3,1.0,10.0,0.0,0.0,8.959075,True,0.021238523432613763,0.015776269624414804,0.030361576624319767,0.04115705772790317,0.0418219539966781,0.017261730026986968,0.04400320603687943,0.04190678268566756,0.03544249771009336
23085,146949,17.941946370001183,17.96411070426895,18.26366951147697,18.50080654037705,18.699768266561573,18.44178375397001,18.902350644566663,18.374212358802396,18.568753664943493,2.16,0.1,0.7892,10000000000.0,-0.3,1.0,3.0,0.0,0.0,10.7331657,True,0.007532936733709451,0.005820017894747238,0.01139631172293939,0.016929507337660656,0.02238331053676692,0.0070159150193197075,0.03568817336750057,0.027728368688196045,0.02880343742987657
178893,848103,15.354486668921835,15.470832961399793,15.7362871620368,16.05480976844765,16.32386407365265,15.93220484391088,16.563102555407273,17.08297628086019,17.87851578249629,1.59,0.001,0.9845,10000000000.0,-0.3,1.0,1.0,1.0,0.4,9.7116623,True,0.0026908179738275194,0.0021456768717716696,0.0041457615559853936,0.006265046806398535,0.008439647737271192,0.0025765840853016193,0.01351463497199269,0.016433282455461037,0.02197679312168563
67479,510775,15.26164356979092,15.589838354292135,15.97525959130942,16.315648865876692,16.58098755194427,16.17866839759076,16.007579913180884,16.168063264469126,16.35892642345998,1.57,0.05,0.8201,10000000000.0,-0.3,1.0,0.1,0.0,0.0,9.6660156,True,0.002593010766233185,0.002250320206882604,0.004561674785410336,0.006961203341312695,0.00936967053240192,0.002843179767539225,0.010773686152019584,0.011362772720932543,0.01206380531527296
138755,714079,22.78237114212251,22.337180864172378,22.30395815245932,22.05788549868549,22.14914631464125,22.404667521994085,22.128843186152807,21.981883119746293,21.948882615939695,2.47,0.4,0.7162,10000000000.0,0.3,1.0,10.0,0.0,0.0,11.1245232,True,0.049691753244897344,0.033601937521831056,0.057454535777031926,0.07632104707474657,0.10140148611886084,0.033800593026064925,0.15370369925125454,0.12402930781060785,0.10442496057514143
166471,801033,15.467205957662294,15.35435787548841,15.37874339523916,15.637494803392215,15.87116722437194,15.546314123742572,16.24580108432187,16.59753962077338,17.333601101651034,1.97,0.001,0.9845,10000000000.0,0.3,1.0,1.0,1.0,0.4,10.444067,True,0.0028145198759960983,0.00204797343982017,0.0035932242332975756,0.005294248472354898,0.007023673581911912,0.0022084334673941725,0.011872011810311722,0.01350965691351746,0.01773390264553017
122416,668601,20.333694895493274,20.347804142239877,19.680390616670447,18.100521590928853,17.869000865731692,18.795345471200367,17.498855367679425,17.113073444157145,16.56989928939602,0.74,0.8,0.6712,10000000000.0,0.0,1.0,1.0,1.0,0.2,6.6938415,True,0.019343021741992837,0.015121828905581185,0.020091127973641883,0.014370911668217046,0.01586953932932789,0.00807763676583027,0.019852002443124857,0.01663429196591843,0.013114879963290684
127749,698732,19.06647229411817,17.718163770688477,17.87812712112504,17.886862969676045,17.934969357701487,17.917981018784467,18.311830737929014,18.683747455132387,18.801177229599066,2.83,0.04,0.8331,10000000000.0,0.3,1.0,0.1,0.0,0.0,11.4845715,True,0.01175450432131634,0.005274293822354825,0.009767070442601573,0.013170562390306595,0.016306633862510692,0.005693303291150769,0.027833275602919063,0.03145171415441365,0.03153873862558959
163109,772398,23.349565206597518,21.945909253223604,22.061953573070678,21.958874771974912,21.9754160656392,22.191385051761085,22.078074278641203,22.189610621249567,21.686888470703586,2.82,0.3,0.7279,10000000000.0,-0.3,1.0,1.0,0.0,0.0,11.4756794,True,0.061461664834511674,0.028713380094164787,0.052143997220653056,0.07303387098242163,0.0934209587435209,0.031077374403917276,0.14984571211309114,0.1356451655608466,0.09482532065803874
72341,519367,20.802784277383328,19.545029598222253,17.29689930787997,15.81243802813584,15.951619123901935,16.554307222758485,16.380988531481922,16.790946877390073,17.508173906746016,5.78,0.005,0.9509,10000000000.0,-0.3,1.0,10.0,0.0,0.0,12.7989197,True,0.023229738449227832,0.010961861736981531,0.007740416320658228,0.005681255486494998,0.007256451885341278,0.003303424002128429,0.012545394423988145,0.014605765376942253,0.018996969260051448
190993,872559,19.40379305182789,17.54651890588547,15.27859312582783,15.389760816728975,15.764983179397946,15.409400708807814,15.974322334702144,16.487880364377688,17.350653259081753,4.6,0.005,0.9505,10000000000.0,0.0,1.0,0.1,0.0,0.0,12.4714546,True,0.013426546490693459,0.0049240711541058595,0.003452107568486589,0.004791200219500224,0.006727974240029034,0.002090856946297048,0.010628802077209336,0.012925409760884516,0.017853539139749634
6890,107047,21.378688656369352,19.067019738700512,16.68985168813585,16.5803019967282,16.86137409216272,16.715750026915988,16.935842634109438,17.357817353295474,18.105121662981638,4.53,0.005,0.9508,10000000000.0,0.0,1.0,3.0,1.0,0.2,12.4502296,True,0.02904854071187873,0.009051578453671818,0.006071336722761212,0.007747548791671693,0.010503264927237308,0.003523419227449107,0.015744334930706108,0.01836387466352424,0.02402173214081293
18039,141894,19.96462257421322,19.06104092445972,17.481285221150628,16.480353182783105,16.69185398801594,17.0419189841869,17.1993573062666,17.76376354931773,18.63854416774989,5.7,0.001,0.9845,10000000000.0,-0.3,1.0,3.0,0.0,0.0,12.7813768,True,0.01673879998659347,0.0090299286754551,0.008333056375713094,0.007440537673356489,0.009802217165754424,0.004013509728088505,0.017545442268858836,0.02164334189606478,0.029599496253570126
92770,591251,24.195192396940307,22.18730673700272,19.703860623348827,17.299626894909338,17.338396652922526,18.338058832280137,17.548326682123207,17.6832748665133,18.186851316247655,5.98,0.01,0.9139,10000000000.0,0.3,1.0,1.0,0.0,0.0,12.8405981,True,0.08383865838630211,0.03163765748373225,0.020280764402733263,0.01037061042028962,0.012763339456302172,0.0067316932835099425,0.020262093727901314,0.020949049356582074,0.024804148340737683
100263,600865,16.579000849648935,16.226264540029668,16.141018719531466,16.237927064201493,16.469356504352238,16.243459742800304,16.84379604333062,17.219068602086693,17.81407339446377,2.38,0.001,0.9845,10000000000.0,0.3,1.0,10.0,1.0,0.4,11.0198021,True,0.004382927834269607,0.002902981846155904,0.004874435409353268,0.006745968671384146,0.00895373671880736,0.002917724754102504,0.01516087684777204,0.01736218262159926,0.02142714556390224
138216,713392,19.63030426295089,19.70203630798527,19.855261403207546,19.932431896370968,20.019965373368894,19.975216059978454,19.28377968818165,19.30596521927258,19.44910833333245,1.61,0.3,0.7314,10000000000.0,0.3,1.0,10.0,0.0,0.0,9.7564955,True,0.01467858932290165,0.011673586882732472,0.02154786867146905,0.030614299033399295,0.03907727939078663,0.012919458760091028,0.041980182279445666,0.04055499199121115,0.04056619929788713
13916,115744,23.58058137793456,23.231052935035287,23.363062054878768,22.782158544203078,22.151279847116815,23.222616415766787,20.792184268125578,20.643422369847425,20.427922910067014,1.35,1.0,0.6655,10000000000.0,0.0,1.0,3.0,1.0,0.2,9.1040688,True,0.06695828475530873,0.04814645546847208,0.08785456241753617,0.10603379858437327,0.10150427182024152,0.04659339111224303,0.08144873057554845,0.0704505389728544,0.059085963244051826
100296,600898,17.788932965258297,16.821197534385078,16.72875715496945,16.705229599422793,16.835621012343594,16.757958622800277,17.201818474440202,17.638923969937686,18.13235908084296,2.71,0.001,0.9845,10000000000.0,0.3,1.0,10.0,1.0,0.4,11.3739796,True,0.007089315753447563,0.00368336129312829,0.006166579289055719,0.008149375324651422,0.010393559819999532,0.003583309491860647,0.017563227221118118,0.020576159604204558,0.024279756111835343
120748,665629,18.0592565987663,18.154596232989064,18.29934543873327,17.96858027244408,17.01352675133198,17.97616546145158,16.973309612598108,17.09164098189086,16.983564488130494,1.07,0.2,0.7505,10000000000.0,0.0,1.0,1.0,1.0,0.2,8.1896896,True,0.007891586477725891,0.0062812245575850295,0.01156017264190317,0.013617090379388666,0.011175946650749143,0.0058269906332499895,0.015988374782323966,0.016490898550217882,0.015445583512082613
97765,596738,17.791254291813523,18.045781793808967,17.91587668689718,16.827807707294618,16.773702547346222,17.34809331648374,16.59755420959811,16.21860416871279,15.514071478961736,0.75,0.5,0.6988,10000000000.0,0.3,1.0,1.0,0.0,0.0,6.7479105,True,0.007095848262426677,0.00601345852497001,0.00991572149107086,0.008564151078091822,0.010134546506739216,0.00453528224721631,0.013706428975286438,0.011596430245329995,0.008628281784835845
99327,599498,21.874305017418944,21.40041216221033,19.66152246116284,18.485758930071302,17.894276250577747,18.97682098427407,17.211438726574972,16.237583775655903,15.528910990456113,0.52,2.0,0.615,10000000000.0,0.3,1.0,1.0,0.0,0.0,5.3235455,True,0.035162870398968746,0.02306557682692363,0.019939961707998163,0.016825358244753168,0.01603556697274084,0.008683290287246364,0.0176329233632517,0.01168541982385883,0.008679292404908744
37610,264799,23.614497903762878,21.07332803710007,20.89461015380396,20.631597647281986,20.516971975947687,20.85342811583921,20.680897394223894,20.98445336305847,20.826145733289792,2.96,0.1,0.7892,10000000000.0,0.3,1.0,3.0,1.0,0.2,11.5952101,True,0.06780228339685053,0.020228529817363575,0.032668133371059636,0.041100236411158605,0.04844002069033319,0.01830983033372998,0.07744695014932293,0.08124643616835048,0.06872651465345081
87694,565412,20.60714937213514,19.68663520643822,19.093824416041794,18.66684851790232,18.198306343061127,18.848511235723294,17.85176128048434,17.781721184011754,17.87851578249629,1.16,0.001,0.9845,10000000000.0,0.3,1.0,0.1,1.0,0.8,8.4781322,True,0.021524066243029508,0.011601771828663569,0.015887088688728197,0.01812359380417873,0.01817876267652397,0.008250576965650779,0.0229765236204956,0.021801396826994418,0.02197679312168563
6915,107072,21.816765121308602,20.019675122566017,16.945382221127524,16.802343140036484,16.98261465577799,16.936493897847615,17.092341152824712,17.477133169734696,18.193194610249254,4.78,0.005,0.9508,10000000000.0,0.0,1.0,3.0,1.0,0.2,12.5350866,True,0.03439412932945394,0.013258192487262056,0.0067248766067019685,0.008476260980188895,0.011035812673475566,0.0038480820176263943,0.016789753496678144,0.01927189052536402,0.024865907855631884
6366,106522,21.10056764100464,20.004277573134488,17.62952774913916,17.098610886832496,17.20491204293232,17.454245984229495,17.532285504499573,17.960067830904727,18.74378929413251,5.29,0.001,0.9845,10000000000.0,0.0,1.0,3.0,1.0,0.2,12.682657199999998,True,0.026081004854512764,0.013176629055225885,0.008842281156416266,0.009557940441574304,0.01208493503110447,0.004731559654698821,0.020128171306756683,0.023436044824031596,0.030840706616907975
78406,525562,19.91604217728445,20.13664444711421,20.4255954733922,20.47751034580515,20.486941381309105,20.54140644282229,19.446144578012234,19.279658234679545,19.320931623548933,1.62,0.4,0.7162,10000000000.0,-0.3,1.0,10.0,0.0,0.0,9.778614,True,0.016422690941389626,0.013894544690365471,0.02707474157135872,0.038502091340259365,0.0478106138772556,0.016177980960625424,0.04500744090969238,0.04012031368801796,0.03860151234589754
78832,526128,19.52402774905514,19.66617677792604,19.977665574247656,19.93199153393909,19.181756626224068,19.898999992421306,18.49507187896279,18.441018005782748,18.332829762502094,1.27,0.5,0.7044,10000000000.0,-0.3,1.0,10.0,0.0,0.0,8.8685942,True,0.014077460582539053,0.0115070584732693,0.02262998780777802,0.030608660190484936,0.02738320766510734,0.012533845008232536,0.03005552510303847,0.028492090817501287,0.026264208655102983
74047,521076,22.753093129801012,21.23929710327113,17.588554144468436,17.55722015987377,17.792458385024602,17.673276084281238,18.031170533665204,18.488103456662547,19.23519837732764,4.84,0.02,0.8755,10000000000.0,-0.3,1.0,10.0,0.0,0.0,12.554118199999998,True,0.0491455636071064,0.02162142532016985,0.00869849904198478,0.011515540311727869,0.01537744987215104,0.005163739441570597,0.02475621923097863,0.029043190265742883,0.037339140771394
